Date,Close,High,Low,Open,Volume,Daily_Return,Monthly Return,Yearly Return
1999-07-19,20.289548873901367,20.502898494026518,20.268213911888854,20.502898494026518,7000,-0.004,0.01,0.146
1999-07-20,20.20420837402344,20.33221814196868,20.161538451375023,20.225543335347645,18900,-0.004,0.005,0.141
1999-07-21,20.161535263061523,20.24687509486284,20.054860473309876,20.097530389210533,16200,-0.002,0.003,0.139
1999-07-22,19.841514587402344,20.140204054309475,19.820179625480407,20.054864206621723,12100,-0.016,-0.013,0.12
1999-07-23,19.670833587646484,19.92685311373299,19.628163666632062,19.798843350689737,27300,-0.009,-0.021,0.111
1999-07-26,19.692174911499023,19.777514781104653,19.50016020488636,19.50016020488636,17400,0.001,-0.02,0.112
1999-07-27,20.05486297607422,20.118867857912758,19.820178409332925,19.990858094235683,16300,0.018,-0.002,0.133
1999-07-28,19.905515670776367,20.033525417855312,19.862845755083384,19.99085550216233,7400,-0.007,-0.01,0.124
1999-07-29,19.564159393310547,19.71350412150376,19.50015450979917,19.6921691603333,10500,-0.017,-0.027,0.105
1999-07-30,19.4361515045166,19.69217106330277,19.4361515045166,19.585496247141865,2800,-0.007,-0.033,0.098
1999-08-02,19.30813789367676,19.56415740165921,19.28680293467822,19.457482606666524,87600,-0.007,0.0,0.09
1999-08-03,19.2227840423584,19.329458759574592,19.062771966534104,19.329458759574592,5500,-0.004,-0.004,0.086
1999-08-04,18.945444107055664,19.22279858159589,18.945444107055664,19.18012866243586,86400,-0.014,-0.019,0.07
1999-08-05,18.89210700988769,18.94544440968975,18.56141513111496,18.94544440968975,31900,-0.003,-0.022,0.067
1999-08-06,18.689428329467773,18.796103148699896,18.60408847408208,18.7107632933142,11700,-0.011,-0.032,0.055
1999-08-09,18.71076202392578,18.77476691112279,18.64675713672877,18.68942706152677,6200,0.001,-0.031,0.057
1999-08-10,18.337404251098636,18.540086438865284,18.220061931865303,18.540086438865284,6000,-0.02,-0.05,0.036
1999-08-11,18.51874351501465,18.51874351501465,18.29472645636528,18.29472645636528,11700,0.01,-0.041,0.046
1999-08-12,18.51874351501465,18.64675326281429,18.454738641114822,18.561413430947862,10000,0.0,-0.041,0.046
1999-08-13,18.83876609802246,18.90277096585266,18.75342627424886,18.774761230192254,8000,0.017,-0.024,0.064
1999-08-16,18.83876609802246,19.009445745569664,18.81743114207906,18.86010105396586,18400,0.0,-0.024,0.064
1999-08-17,19.073455810546875,19.137460695817165,18.93477855912791,19.030785887033343,15100,0.012,-0.012,0.077
1999-08-18,19.201465606689453,19.2974729347229,19.062788355085583,19.15879568311903,7900,0.007,-0.006,0.084
1999-08-19,19.116125106811523,19.116125106811523,18.913442976772785,18.94544541835785,4900,-0.004,-0.01,0.08
1999-08-20,19.073455810546875,19.201465581087454,19.073455810546875,19.15879565757393,2700,-0.002,-0.012,0.077
1999-08-23,19.254802703857425,19.2868051460245,19.169462858078557,19.265470184579783,8700,0.01,-0.003,0.087
1999-08-24,18.988115310668945,19.20146492090118,18.860105544529603,19.20146492090118,14300,-0.014,-0.017,0.072
1999-08-25,19.37213706970215,19.37213706970215,18.87076568078365,18.88143315714361,22100,0.02,0.003,0.094
1999-08-26,19.2227840423584,19.350793703017832,19.13744426858544,19.24411898580164,6000,-0.008,-0.004,0.086
1999-08-27,19.084123611450195,19.244135827309197,18.99878376299206,19.244135827309197,6500,-0.007,-0.012,0.078
1999-08-30,18.62541389465332,19.062780429407493,18.62541389465332,19.062780429407493,18000,-0.024,-0.035,0.052
1999-08-31,18.56142234802246,18.657429704994996,18.348072665861284,18.56142234802246,18100,-0.003,-0.039,0.048
1999-09-01,18.582752227783203,18.668092077279336,18.454742453539,18.47607741591304,3800,0.001,0.0,0.049
1999-09-02,18.390748977661133,18.50809134352788,18.369414002049,18.390748977661133,8600,-0.01,-0.01,0.039
1999-09-03,18.977447509765625,19.04145239175472,18.817435304792895,18.82810278512441,6200,0.032,0.021,0.072
1999-09-07,19.201465606689453,19.26547049204509,19.148128202226427,19.148128202226427,11500,0.012,0.033,0.084
1999-09-08,19.116125106811523,19.2868047952652,19.116125106811523,19.116125106811523,14300,-0.004,0.029,0.08
1999-09-09,18.988115310668945,19.14812751834312,18.262726635879343,19.094790115785063,6900,-0.007,0.022,0.072
1999-09-10,19.09478759765625,19.158792472285267,18.97744532750305,19.08412011855141,11300,0.006,0.028,0.078
1999-09-13,19.062782287597656,19.105452197586683,18.95610751262509,19.073449765094917,5500,-0.002,0.026,0.077
